timestamp,@GV.HRR_kWLastMinAve,@GV.HRR_kVAR,@GV.HRR_kW,@GV.SD_04,@GV.SD_05,@GV.SD_38,@GV.primaryLovatoReadings.EqvPowerFactor,@GV.primaryLovatoReadings.EqvActivePower,@GV.primaryLovatoReadings.EqvReactivePower,@GV.primaryLovatoReadings.L1PhaseVoltage,@GV.primaryLovatoReadings.L2PhaseVoltage,@GV.primaryLovatoReadings.L3PhaseVoltage,@GV.HRR_WTCorrectedWindSpeed,@GV.primaryLovatoReadings.L1Current,@GV.primaryLovatoReadings.L2Current,@GV.primaryLovatoReadings.L3Current,@GV.HRR_GeneratorWindingTemp,@GV.HRR_NacelleAirTemp,@GV.HRR_OutsideAirTemp,@GV.HRR_GearboxOilTemp,@GV.HRR_GeneratorWindingTemp
2013-04-16 15:50:40.464000,0,0,0,0,0,0,374,0,0,24657,24699,24633,75,0,0,0,272,110,95,302,272
2013-04-16 15:50:57.589000,0,0,0,0,0,0,-203,0,0,24656,24698,24622,58,0,0,0,271,111,95,302,271
2013-04-16 15:51:47.561000,0,0,0,0,0,0,-84,0,0,24698,24737,24650,64,0,0,0,272,111,95,301,272
2013-04-16 15:52:04.135000,0,0,0,0,0,0,5,0,0,24698,24728,24667,66,0,0,0,271,111,95,300,271
2013-04-16 15:52:21.409000,0,0,0,0,0,0,-119,0,0,24691,24712,24631,70,0,0,0,270,110,95,301,270
2013-04-16 15:52:38.234000,0,0,0,0,0,0,-413,0,0,24689,24706,24637,66,0,0,0,272,111,95,301,272
2013-04-16 15:52:55.058000,0,0,0,0,0,0,88,0,0,24697,24710,24631,70,0,0,0,271,110,95,300,271
2013-04-16 15:53:11.882000,0,0,0,0,0,0,-323,0,0,24697,24710,24629,68,0,0,0,270,110,95,300,270
2013-04-16 15:53:28.706000,0,0,0,0,0,0,40,0,0,24720,24734,24655,57,0,0,0,269,111,95,299,269
2013-04-16 15:53:45.530000,0,0,0,0,0,0,167,0,0,24729,24741,24670,67,0,0,0,269,110,95,298,269
2013-04-16 15:54:02.455000,0,0,0,0,0,0,-134,0,0,24741,24752,24675,51,0,0,0,271,111,96,299,271
2013-04-16 15:54:19.679000,0,0,0,0,0,0,-223,0,0,24754,24755,24667,58,0,0,0,269,110,94,298,269
2013-04-16 15:54:36.704000,0,0,0,0,0,0,-289,0,0,24599,24584,24507,59,0,0,0,270,110,95,298,270
2013-04-16 15:54:53.628000,0,0,0,0,0,0,251,0,0,24599,24594,24505,69,0,0,0,270,111,95,298,270
2013-04-16 15:55:10.753000,0,0,0,0,0,0,-224,0,0,24613,24607,24526,67,0,0,0,270,110,94,298,270
2013-04-16 15:55:27.677000,0,0,0,0,0,0,105,0,0,24629,24619,24528,79,0,0,0,270,110,95,296,270
2013-04-16 15:55:45.102000,0,0,0,0,0,0,-225,0,0,24593,24582,24522,71,0,0,0,270,108,96,298,270
2013-04-16 15:56:02.227000,0,0,0,0,0,0,-123,0,0,24570,24575,24495,63,0,0,0,270,110,94,297,270
2013-04-16 15:56:18.951000,0,0,0,0,0,0,322,0,0,24602,24599,24535,75,0,0,0,270,111,95,296,270
2013-04-16 15:56:35.575000,0,0,0,0,0,0,-208,0,0,24597,24604,24525,71,0,0,0,270,108,94,296,270
2013-04-16 15:56:52.599000,0,0,0,0,0,0,171,0,0,24613,24608,24534,71,0,0,0,269,108,95,295,269
2013-04-16 15:57:09.524000,0,0,0,0,0,0,-150,0,0,24584,24602,24534,73,0,0,0,269,109,95,296,269
2013-04-16 15:57:26.348000,0,0,0,0,0,0,-82,0,0,24600,24616,24551,67,0,0,0,268,109,95,296,268
2013-04-16 15:57:43.272000,0,0,0,0,0,0,107,0,0,24589,24598,24549,82,0,0,0,269,108,95,296,269
2013-04-16 15:57:59.996000,0,0,0,0,0,0,37,0,0,24606,24627,24565,74,0,0,0,269,109,95,295,269
2013-04-16 15:58:16.820000,0,0,0,0,0,0,88,0,0,24637,24622,24577,69,0,0,0,268,108,95,296,268
2013-04-16 15:58:33.845000,0,0,0,0,0,0,189,0,0,24553,24561,24502,82,0,0,0,267,108,95,295,267
2013-04-16 15:58:50.569000,0,0,0,0,0,0,-47,0,0,24558,24564,24512,66,0,0,0,269,109,95,294,269
2013-04-16 15:59:07.994000,0,0,0,0,0,0,40,0,0,24557,24576,24511,66,0,0,0,268,109,95,294,268
2013-04-16 15:59:24.918000,0,0,0,0,0,0,182,0,0,24554,24591,24530,74,0,0,0,268,108,95,293,268
2013-04-16 16:01:03.260000,0,0,0,0,0,0,-173,0,0,24485,24509,24463,79,0,0,0,267,108,95,293,267
2013-04-16 16:01:19.753000,0,0,0,0,0,0,305,0,0,24448,24475,24420,75,0,0,0,266,109,95,293,266
2013-04-16 16:01:36.518000,0,0,0,0,0,0,-329,0,0,24462,24485,24445,74,0,0,0,266,108,94,292,266
2013-04-16 16:01:53.232000,0,0,0,0,0,0,-67,0,0,24420,24434,24391,70,0,0,0,266,110,95,291,266
2013-04-16 16:02:10.156000,0,0,0,0,0,0,-130,0,0,24440,24411,24348,67,0,0,0,266,110,96,292,266
2013-04-16 16:02:26.880000,0,0,0,0,0,0,66,0,0,24380,24402,24359,67,0,0,0,265,108,95,291,265
2013-04-16 16:02:43.504000,0,0,0,0,0,0,0,0,0,24334,24388,24324,56,0,0,0,265,109,94,290,265
2013-04-16 16:03:00.629000,0,0,0,0,0,0,10,0,0,24376,24411,24340,60,0,0,0,265,108,95,292,265
2013-04-16 16:03:18.955000,0,0,0,0,0,0,-272,0,0,24366,24409,24352,64,0,0,0,266,109,94,290,266
2013-04-16 16:03:36.080000,0,0,0,0,0,0,-212,0,0,24375,24406,24344,64,0,0,0,265,108,95,289,265
2013-04-16 16:03:52.623000,0,0,0,0,0,0,-580,0,0,24372,24380,24330,68,0,0,0,265,108,95,290,265
2013-04-16 16:04:09.207000,0,0,0,0,0,0,-575,0,0,24353,24379,24331,62,0,0,0,264,108,95,290,264
2013-04-16 16:04:26.152000,0,0,0,0,0,0,-313,0,0,24375,24379,24313,69,0,0,0,265,108,97,290,265
2013-04-16 16:04:42.876000,0,0,0,0,0,0,-189,0,0,24337,24365,24323,69,0,0,0,264,108,95,288,264
2013-04-16 16:04:59.499000,0,0,0,0,0,0,-165,0,0,24333,24365,24322,66,0,0,0,264,107,95,289,264
2013-04-16 16:05:16.324000,0,0,0,0,0,0,289,0,0,24340,24345,24317,69,0,0,0,265,108,95,290,265
2013-04-16 16:05:33.048000,0,0,0,0,0,0,698,0,0,24336,24324,24281,65,0,0,0,264,108,95,289,264
2013-04-16 16:05:49.972000,0,0,0,0,0,0,-6,0,0,24344,24324,24299,62,0,0,0,263,107,96,289,263
2013-04-16 16:06:06.696000,0,0,0,0,0,0,258,0,0,24342,24342,24299,66,0,0,0,263,109,96,289,263
2013-04-16 16:06:23.420000,0,0,0,0,0,0,33,0,0,24353,24346,24330,68,0,0,0,262,109,95,289,262
2013-04-16 16:06:40.144000,0,0,0,0,0,0,-293,0,0,24358,24353,24325,60,0,0,0,262,108,96,289,262
2013-04-16 16:06:56.868000,0,0,0,0,0,0,-95,0,0,24364,24351,24326,58,0,0,0,263,108,96,287,263
2013-04-16 16:07:15.094000,0,0,0,0,0,0,110,0,0,24361,24366,24333,50,0,0,0,263,111,96,287,263
2013-04-16 16:07:31.919000,0,0,0,0,0,0,-260,0,0,24344,24339,24306,58,0,0,0,262,109,95,287,262
2013-04-16 16:07:48.743000,0,0,0,0,0,0,149,0,0,24342,24349,24329,55,0,0,0,262,110,96,288,262
2013-04-16 16:08:05.867000,0,0,0,0,0,0,239,0,0,24365,24348,24310,66,0,0,0,261,109,96,288,261
2013-04-16 16:08:22.391000,0,0,0,0,0,0,-290,0,0,24355,24339,24306,63,0,0,0,262,108,95,286,262
2013-04-16 16:08:39.516000,0,0,0,0,0,0,-322,0,0,24333,24341,24306,75,0,0,0,261,110,97,287,261
2013-04-16 16:08:56.640000,0,0,0,0,0,0,-85,0,0,24331,24343,24290,57,0,0,0,261,108,96,285,261
2013-04-16 16:09:13.465000,0,0,0,0,0,0,-84,0,0,24318,24330,24295,62,0,0,0,261,108,96,287,261
2013-04-16 16:09:30.089000,0,0,0,0,0,0,-297,0,0,24336,24327,24281,60,0,0,0,261,108,97,287,261
2013-04-16 16:09:47.113000,0,0,0,0,0,0,461,0,0,24334,24334,24287,73,0,0,0,262,109,96,285,262
2013-04-16 16:10:03.627000,0,0,0,0,0,0,-65,0,0,24340,24347,24300,68,0,0,0,261,110,96,285,261
2013-04-16 16:10:20.461000,0,0,0,0,0,0,-330,0,0,24345,24338,24291,57,0,0,0,262,109,95,283,262
2013-04-16 16:10:37.185000,0,0,0,0,0,0,259,0,0,24368,24373,24321,60,0,0,0,261,108,96,286,261
2013-04-16 16:10:54.109000,0,0,0,0,0,0,-294,0,0,24364,24366,24302,58,0,0,0,261,108,95,284,261
2013-04-16 16:11:11.334000,0,0,0,0,0,0,147,0,0,24368,24365,24325,60,0,0,0,260,108,95,284,260
2013-04-16 16:11:53.595000,0,0,0,0,0,0,240,0,0,24364,24371,24305,69,0,0,0,261,109,96,283,261
2013-04-16 16:12:10.519000,0,0,0,0,0,0,-346,0,0,24360,24352,24312,63,0,0,0,261,109,96,283,261
2013-04-16 16:12:27.343000,0,0,0,0,0,0,-313,0,0,24364,24374,24310,63,0,0,0,261,110,96,283,261
2013-04-16 16:12:44.067000,0,0,0,0,0,0,43,0,0,24364,24362,24301,56,0,0,0,260,110,97,283,260
2013-04-16 16:13:00.892000,0,0,0,0,0,0,-87,0,0,24366,24379,24326,57,0,0,0,260,109,98,283,260
2013-04-16 16:13:17.816000,0,0,0,0,0,0,-354,0,0,24369,24380,24317,50,0,0,0,259,109,96,283,259
2013-04-16 16:13:34.640000,0,0,0,0,0,0,332,0,0,24356,24382,24332,73,0,0,0,258,108,95,283,258
2013-04-16 16:13:51.364000,0,0,0,0,0,0,-360,0,0,24357,24382,24308,61,0,0,0,258,111,95,283,258
2013-04-16 16:14:08.289000,0,0,0,0,0,0,116,0,0,24349,24355,24315,60,0,0,0,259,108,97,282,259
2013-04-16 16:14:24.943000,0,0,0,0,0,0,99,0,0,24337,24350,24287,60,0,0,0,259,110,96,283,259
2013-04-16 16:14:41.637000,0,0,0,0,0,0,-69,0,0,24374,24379,24339,59,0,0,0,259,109,97,282,259
2013-04-16 16:14:58.361000,0,0,0,0,0,0,-348,0,0,24372,24391,24349,50,0,0,0,259,109,97,281,259
2013-04-16 16:15:47.231000,0,0,0,0,0,0,-46,0,0,24398,24416,24361,49,0,0,0,258,108,95,281,258
2013-04-16 16:16:04.055000,0,0,0,0,0,0,168,0,0,24390,24418,24384,63,0,0,0,258,109,95,281,258
2013-04-16 16:16:20.879000,0,0,0,0,0,0,39,0,0,24442,24458,24420,57,0,0,0,258,109,95,281,258
2013-04-16 16:16:37.703000,0,0,0,0,0,0,400,0,0,24413,24438,24397,55,0,0,0,258,109,95,279,258
2013-04-16 16:16:54.528000,0,0,0,0,0,0,-200,0,0,24401,24437,24391,52,0,0,0,258,109,95,281,258
2013-04-16 16:17:11.352000,0,0,0,0,0,0,28,0,0,24410,24445,24389,48,0,0,0,258,109,96,281,258
2013-04-16 16:17:28.176000,0,0,0,0,0,0,94,0,0,24416,24451,24399,47,0,0,0,257,111,96,279,257
2013-04-16 16:17:45.100000,0,0,0,0,0,0,-29,0,0,24428,24461,24412,40,0,0,0,258,110,95,280,258
2013-04-16 16:18:02.425000,0,0,0,0,0,0,174,0,0,24453,24477,24435,66,0,0,0,257,109,95,279,257
2013-04-16 16:18:19.350000,0,0,0,0,0,0,170,0,0,24438,24445,24413,58,0,0,0,257,110,94,280,257
2013-04-16 16:18:36.374000,0,0,0,0,0,0,162,0,0,24444,24470,24418,72,0,0,0,257,110,94,279,257
2013-04-16 16:18:53.098000,0,0,0,0,0,0,-317,0,0,24444,24478,24447,70,0,0,0,256,109,97,279,256
2013-04-16 16:19:09.922000,0,0,0,0,0,0,-204,0,0,24435,24479,24430,60,0,0,0,257,108,95,279,257
2013-04-16 16:19:31.553000,0,0,0,0,0,0,-449,0,0,24443,24489,24457,55,0,0,0,257,110,96,279,257
2013-04-16 16:19:48.478000,0,0,0,0,0,0,-82,0,0,24469,24469,24440,64,0,0,0,257,110,96,277,257
2013-04-16 16:20:05.302000,0,0,0,0,0,0,229,0,0,24456,24488,24442,61,0,0,0,258,109,95,278,258
2013-04-16 16:20:22.126000,0,0,0,0,0,0,117,0,0,24485,24479,24442,57,0,0,0,257,109,96,279,257
2013-04-16 16:20:38.950000,0,0,0,0,0,0,-121,0,0,24445,24468,24439,51,0,0,0,258,110,95,278,258
2013-04-16 16:20:56.075000,0,0,0,0,0,0,164,0,0,24462,24482,24460,66,0,0,0,256,108,95,278,256
2013-04-16 16:21:12.899000,0,0,0,0,0,0,117,0,0,24458,24477,24471,60,0,0,0,257,108,95,277,257
2013-04-16 16:21:29.924000,0,0,0,0,0,0,-172,0,0,24465,24487,24467,51,0,0,0,257,109,95,278,257
2013-04-16 16:21:46.748000,0,0,0,0,0,0,-90,0,0,24470,24457,24450,63,0,0,0,256,109,94,277,256
2013-04-16 16:22:03.472000,0,0,0,0,0,0,-10,0,0,24443,24447,24435,66,0,0,0,256,109,96,277,256
2013-04-16 16:22:20.296000,0,0,0,0,0,0,118,0,0,24463,24473,24445,51,0,0,0,257,107,95,276,257
2013-04-16 16:22:37.321000,0,0,0,0,0,0,29,0,0,24448,24462,24436,51,0,0,0,256,108,96,276,256
2013-04-16 16:22:54.245000,0,0,0,0,0,0,-52,0,0,24475,24508,24482,58,0,0,0,256,109,95,277,256
2013-04-16 16:23:11.179000,0,0,0,0,0,0,-49,0,0,24478,24499,24477,58,0,0,0,256,109,96,275,256
2013-04-16 16:23:28.594000,0,0,0,0,0,0,-52,0,0,24481,24523,24471,62,0,0,0,256,108,94,276,256
2013-04-16 16:23:46.019000,0,0,0,0,0,0,83,0,0,24489,24527,24504,54,0,0,0,255,109,95,276,255
2013-04-16 16:24:02.743000,0,0,0,0,0,0,103,0,0,24494,24519,24487,59,0,0,0,256,109,94,275,256
2013-04-16 16:24:19.317000,0,0,0,0,0,0,-27,0,0,24468,24481,24464,60,0,0,0,255,109,95,275,255
2013-04-16 16:24:35.991000,0,0,0,0,0,0,-228,0,0,24476,24482,24467,49,0,0,0,256,109,94,275,256
2013-04-16 16:24:52.815000,0,0,0,0,0,0,-16,0,0,24526,24519,24521,48,0,0,0,255,107,94,275,255
2013-04-16 16:25:09.640000,0,0,0,0,0,0,-145,0,0,24513,24493,24496,50,0,0,0,255,107,95,274,255
2013-04-16 16:25:26.364000,0,0,0,0,0,0,130,0,0,24517,24514,24516,49,0,0,0,256,108,95,273,256
2013-04-16 16:25:43.188000,0,0,0,0,0,0,-380,0,0,24555,24552,24533,54,0,0,0,255,107,95,273,255
2013-04-16 16:26:00.012000,0,0,0,0,0,0,-182,0,0,24544,24553,24538,41,0,0,0,255,107,95,274,255
2013-04-16 16:26:16.936000,0,0,0,0,0,0,135,0,0,24543,24551,24534,45,0,0,0,254,107,95,273,254
2013-04-16 16:26:34.462000,0,0,0,0,0,0,-287,0,0,24553,24567,24543,48,0,0,0,253,107,95,274,253
2013-04-16 16:26:51.286000,0,0,0,0,0,0,54,0,0,24551,24576,24540,51,0,0,0,255,107,95,272,255
2013-04-16 16:27:13.618000,0,0,0,0,0,0,-193,0,0,24581,24574,24541,53,0,0,0,255,109,95,274,255
2013-04-16 16:27:30.542000,0,0,0,0,0,0,307,0,0,24559,24596,24554,45,0,0,0,254,108,95,272,254
2013-04-16 16:27:47.567000,0,0,0,0,0,0,-112,0,0,24542,24553,24526,40,0,0,0,255,107,95,271,255
2013-04-16 16:28:04.291000,0,0,0,0,0,0,383,0,0,24526,24541,24516,48,0,0,0,254,109,95,272,254
2013-04-16 16:28:21.015000,0,0,0,0,0,0,-60,0,0,24561,24542,24536,51,0,0,0,254,109,95,273,254
2013-04-16 16:28:37.739000,0,0,0,0,0,0,-91,0,0,24559,24563,24552,45,0,0,0,254,109,95,272,254
2013-04-16 16:28:54.563000,0,0,0,0,0,0,-62,0,0,24561,24542,24541,46,0,0,0,254,108,95,269,254
2013-04-16 16:29:11.387000,0,0,0,0,0,0,-137,0,0,24560,24558,24553,45,0,0,0,254,108,95,271,254
2013-04-16 16:29:28.111000,0,0,0,0,0,0,-293,0,0,24545,24518,24513,43,0,0,0,254,109,94,272,254
2013-04-16 16:29:44.835000,0,0,0,0,0,0,-257,0,0,24571,24569,24566,42,0,0,0,254,109,95,270,254
2013-04-16 16:30:25.954000,0,0,0,0,0,0,-36,0,0,24572,24543,24547,48,0,0,0,254,109,95,271,254
2013-04-16 16:30:50.830000,0,0,0,0,0,0,129,0,0,24528,24501,24518,49,0,0,0,254,108,96,270,254
2013-04-16 16:31:07.855000,0,0,0,0,0,0,67,0,0,24507,24491,24498,51,0,0,0,254,108,96,269,254
2013-04-16 16:31:24.779000,0,0,0,0,0,0,73,0,0,24488,24471,24476,51,0,0,0,254,108,95,267,254
2013-04-16 16:31:42.004000,0,0,0,0,0,0,163,0,0,24477,24486,24487,51,0,0,0,253,108,95,269,253
2013-04-16 16:31:59.128000,0,0,0,0,0,0,-267,0,0,24506,24492,24506,47,0,0,0,254,108,94,270,254
2013-04-16 16:32:16.053000,0,0,0,0,0,0,-496,0,0,24472,24468,24461,46,0,0,0,254,107,94,269,254
2013-04-16 16:32:32.877000,0,0,0,0,0,0,126,0,0,24482,24475,24494,46,0,0,0,254,107,94,270,254
2013-04-16 16:32:49.601000,0,0,0,0,0,0,-127,0,0,24490,24481,24490,53,0,0,0,253,107,95,268,253
2013-04-16 16:33:06.045000,0,0,0,0,0,0,4,0,0,24469,24477,24486,50,0,0,0,254,107,95,269,254
2013-04-16 16:33:22.849000,0,0,0,0,0,0,-4,0,0,24465,24469,24466,60,0,0,0,253,106,95,268,253
2013-04-16 16:33:39.272000,0,0,0,0,0,0,-235,0,0,24438,24435,24449,57,0,0,0,254,107,95,267,254
2013-04-16 16:33:55.996000,0,0,0,0,0,0,-107,0,0,24436,24448,24440,52,0,0,0,254,109,96,268,254
2013-04-16 16:34:12.590000,0,0,0,0,0,0,-224,0,0,24393,24391,24407,49,0,0,0,253,108,95,269,253
2013-04-16 16:34:29.244000,0,0,0,0,0,0,-300,0,0,24425,24424,24425,60,0,0,0,253,107,95,267,253
2013-04-16 16:34:46.068000,0,0,0,0,0,0,51,0,0,24436,24440,24445,51,0,0,0,252,107,95,269,252
2013-04-16 16:35:30.633000,0,0,0,0,0,0,-174,0,0,24459,24426,24426,60,0,0,0,252,108,95,268,252
2013-04-16 16:35:47.757000,0,0,0,0,0,0,-231,0,0,24441,24425,24446,49,0,0,0,253,107,95,267,253
2013-04-16 16:36:04.581000,0,0,0,0,0,0,-231,0,0,24432,24437,24436,52,0,0,0,253,109,94,268,253
2013-04-16 16:36:21.305000,0,0,0,0,0,0,23,0,0,24404,24411,24404,54,0,0,0,254,107,96,267,254
2013-04-16 16:36:38.029000,0,0,0,0,0,0,-54,0,0,24417,24404,24409,51,0,0,0,253,107,95,267,253
2013-04-16 16:36:54.753000,0,0,0,0,0,0,-156,0,0,24422,24429,24407,42,0,0,0,253,108,95,265,253
2013-04-16 16:37:11.578000,0,0,0,0,0,0,128,0,0,24411,24410,24413,51,0,0,0,252,109,95,267,252
2013-04-16 16:37:28.502000,0,0,0,0,0,0,-82,0,0,24379,24401,24395,48,0,0,0,251,107,96,265,251
2013-04-16 16:37:45.126000,0,0,0,0,0,0,229,0,0,24406,24397,24384,45,0,0,0,254,108,95,265,254
2013-04-16 16:38:01.750000,0,0,0,0,0,0,229,0,0,24387,24398,24402,50,0,0,0,252,108,95,266,252
2013-04-16 16:38:18.574000,0,0,0,0,0,0,-14,0,0,24403,24423,24422,53,0,0,0,252,107,96,265,252
2013-04-16 16:38:35.298000,0,0,0,0,0,0,-94,0,0,24428,24409,24421,55,0,0,0,252,107,95,265,252
2013-04-16 16:38:52.022000,0,0,0,0,0,0,-2,0,0,24415,24416,24406,51,0,0,0,253,106,95,266,253
2013-04-16 16:39:09.047000,0,0,0,0,0,0,-71,0,0,24424,24410,24420,50,0,0,0,251,108,95,265,251
2013-04-16 16:39:25.971000,0,0,0,0,0,0,-114,0,0,24422,24410,24425,64,0,0,0,251,107,96,265,251
2013-04-16 16:39:42.895000,0,0,0,0,0,0,-86,0,0,24413,24406,24407,51,0,0,0,251,107,95,264,251
2013-04-16 16:39:59.619000,0,0,0,0,0,0,-163,0,0,24429,24401,24426,54,0,0,0,251,107,96,265,251
2013-04-16 16:40:16.183000,0,0,0,0,0,0,4,0,0,24446,24416,24420,51,0,0,0,252,108,95,265,252
2013-04-16 16:40:32.967000,0,0,0,0,0,0,-472,0,0,24446,24408,24429,48,0,0,0,251,107,95,264,251
2013-04-16 16:40:49.791000,0,0,0,0,0,0,59,0,0,24400,24395,24402,47,0,0,0,252,105,95,263,252
2013-04-16 16:41:06.515000,0,0,0,0,0,0,-205,0,0,24391,24395,24387,43,0,0,0,252,107,97,262,252
2013-04-16 16:41:26.144000,0,0,0,0,0,0,88,0,0,24405,24403,24410,55,0,0,0,253,108,97,263,253
2013-04-16 16:41:42.968000,0,0,0,0,0,0,59,0,0,24407,24403,24401,55,0,0,0,251,107,96,262,251
2013-04-16 16:41:59.692000,0,0,0,0,0,0,385,0,0,24394,24388,24402,51,0,0,0,251,108,95,263,251
2013-04-16 16:42:16.126000,0,0,0,0,0,0,257,0,0,24392,24383,24403,51,0,0,0,250,108,96,263,250
2013-04-16 16:42:32.559000,0,0,0,0,0,0,222,0,0,24387,24395,24390,54,0,0,0,251,108,96,262,251
2013-04-16 16:42:49.363000,0,0,0,0,0,0,-184,0,0,24403,24415,24418,53,0,0,0,252,107,96,263,252
2013-04-16 16:43:06.388000,0,0,0,0,0,0,-136,0,0,24415,24426,24419,51,0,0,0,251,106,96,262,251
2013-04-16 16:43:23.512000,0,0,0,0,0,0,-100,0,0,24411,24414,24421,53,0,0,0,251,108,95,261,251
2013-04-16 16:44:04.872000,0,0,0,0,0,0,77,0,0,24411,24397,24401,50,0,0,0,251,107,97,262,251
2013-04-16 16:44:21.386000,0,0,0,0,0,0,-327,0,0,24399,24400,24386,60,0,0,0,251,107,97,262,251
2013-04-16 16:44:38.120000,0,0,0,0,0,0,-129,0,0,24411,24400,24391,63,0,0,0,251,106,97,261,251
2013-04-16 16:44:54.844000,0,0,0,0,0,0,40,0,0,24395,24401,24395,61,0,0,0,250,107,97,261,250
2013-04-16 16:45:11.668000,0,0,0,0,0,0,-1,0,0,24420,24393,24386,52,0,0,0,250,107,97,262,250
2013-04-16 16:45:28.292000,0,0,0,0,0,0,-53,0,0,24425,24403,24408,54,0,0,0,250,106,97,261,250
2013-04-16 16:45:45.016000,0,0,0,0,0,0,109,0,0,24421,24397,24395,51,0,0,0,250,106,97,260,250
2013-04-16 16:46:01.640000,0,0,0,0,0,0,-42,0,0,24426,24393,24407,42,0,0,0,250,106,96,260,250
2013-04-16 16:46:18.174000,0,0,0,0,0,0,59,0,0,24413,24374,24382,39,0,0,0,251,107,98,260,251
2013-04-16 16:46:34.888000,0,0,0,0,0,0,23,0,0,24383,24365,24375,44,0,0,0,249,109,97,259,249
2013-04-16 16:46:51.512000,0,0,0,0,0,0,-99,0,0,24402,24383,24380,41,0,0,0,250,108,97,260,250
2013-04-16 16:47:08.536000,0,0,0,0,0,0,-251,0,0,24397,24375,24382,45,0,0,0,251,108,96,259,251
2013-04-16 16:47:25.160000,0,0,0,0,0,0,-328,0,0,24383,24373,24357,51,0,0,0,250,107,96,259,250
2013-04-16 16:47:42.385000,0,0,0,0,0,0,-167,0,0,24384,24370,24357,48,0,0,0,249,108,95,260,249
2013-04-16 16:47:59.009000,0,0,0,0,0,0,-139,0,0,24393,24364,24378,51,0,0,0,249,108,98,258,249
2013-04-16 16:48:15.472000,0,0,0,0,0,0,-7,0,0,24363,24333,24343,53,0,0,0,250,108,96,259,250
2013-04-16 16:48:32.357000,0,0,0,0,0,0,-117,0,0,24380,24344,24350,49,0,0,0,251,108,97,259,251
2013-04-16 16:48:49.011000,0,0,0,0,0,0,-170,0,0,24357,24339,24345,46,0,0,0,251,107,97,258,251
2013-04-16 16:49:05.604000,0,0,0,0,0,0,-232,0,0,24349,24319,24309,44,0,0,0,250,107,97,259,250
2013-04-16 16:49:22.088000,0,0,0,0,0,0,-88,0,0,24359,24321,24321,43,0,0,0,251,107,96,258,251
2013-04-16 16:49:38.752000,0,0,0,0,0,0,63,0,0,24356,24334,24345,56,0,0,0,249,107,96,257,249
2013-04-16 16:49:55.476000,0,0,0,0,0,0,-73,0,0,24349,24326,24330,60,0,0,0,251,108,96,259,251
2013-04-16 16:50:12.100000,0,0,0,0,0,0,43,0,0,24318,24301,24304,51,0,0,0,249,107,97,257,249
2013-04-16 16:50:28.924000,0,0,0,0,0,0,-187,0,0,24349,24333,24335,51,0,0,0,250,108,97,259,250
2013-04-16 16:50:45.648000,0,0,0,0,0,0,219,0,0,24343,24313,24328,48,0,0,0,250,108,97,258,250
2013-04-16 16:51:32.115000,0,0,0,0,0,0,-76,0,0,24371,24357,24373,52,0,0,0,249,107,97,257,249
2013-04-16 16:51:48.739000,0,0,0,0,0,0,28,0,0,24349,24324,24322,50,0,0,0,251,107,97,258,251
2013-04-16 16:52:05.563000,0,0,0,0,0,0,-61,0,0,24365,24327,24315,51,0,0,0,249,108,97,257,249
2013-04-16 16:52:22.287000,0,0,0,0,0,0,-75,0,0,24362,24327,24340,40,0,0,0,250,107,96,256,250
2013-04-16 16:52:38.871000,0,0,0,0,0,0,-156,0,0,24302,24284,24275,51,0,0,0,249,106,96,256,249
2013-04-16 16:52:55.635000,0,0,0,0,0,0,-203,0,0,24357,24356,24333,41,0,0,0,250,108,96,256,250
2013-04-16 16:53:12.059000,0,0,0,0,0,0,-232,0,0,24351,24333,24307,50,0,0,0,250,106,97,256,250
2013-04-16 16:53:28.653000,0,0,0,0,0,0,-239,0,0,24316,24320,24304,50,0,0,0,251,107,97,256,251
2013-04-16 16:53:45.307000,0,0,0,0,0,0,-277,0,0,24322,24346,24300,50,0,0,0,251,108,98,255,251
2013-04-16 16:54:02.031000,0,0,0,0,0,0,-106,0,0,24316,24323,24292,43,0,0,0,249,108,97,255,249
2013-04-16 16:54:18.855000,0,0,0,0,0,0,-144,0,0,24305,24312,24267,50,0,0,0,250,108,97,255,250
2013-04-16 16:54:35.268000,0,0,0,0,0,0,-57,0,0,24319,24322,24271,47,0,0,0,251,107,97,255,251
2013-04-16 16:54:52.002000,0,0,0,0,0,0,-130,0,0,24336,24329,24289,43,0,0,0,250,107,97,255,250
2013-04-16 16:55:09.027000,0,0,0,0,0,0,215,0,0,24331,24313,24260,46,0,0,0,249,108,97,255,249
2013-04-16 16:55:25.751000,0,0,0,0,0,0,-54,0,0,24316,24313,24280,47,0,0,0,249,108,97,254,249
2013-04-16 16:55:43.376000,0,0,0,0,0,0,-98,0,0,24326,24323,24275,51,0,0,0,250,106,98,255,250
2013-04-16 16:57:14.217000,0,0,0,0,0,0,75,0,0,24280,24304,24279,47,0,0,0,250,108,98,253,250
2013-04-16 16:57:35.237000,0,0,0,0,0,0,-49,0,0,24275,24274,24240,52,0,0,0,248,107,97,252,248
2013-04-16 16:57:52.362000,0,0,0,0,0,0,73,0,0,24265,24259,24234,52,0,0,0,249,107,98,253,249
2013-04-16 16:58:13.492000,0,0,0,0,0,0,-85,0,0,24601,24595,24562,49,0,0,0,251,108,98,253,251
2013-04-16 16:58:30.316000,0,0,0,0,0,0,-121,0,0,24583,24595,24544,50,0,0,0,249,106,98,254,249
