timestamp,@GV.HRR_kWLastMinAve,@GV.HRR_kVAR,@GV.HRR_kW,@GV.SD_04,@GV.SD_05,@GV.SD_38,@GV.primaryLovatoReadings.EqvPowerFactor,@GV.primaryLovatoReadings.EqvActivePower,@GV.primaryLovatoReadings.EqvReactivePower,@GV.primaryLovatoReadings.L1PhaseVoltage,@GV.primaryLovatoReadings.L2PhaseVoltage,@GV.primaryLovatoReadings.L3PhaseVoltage,@GV.HRR_WTCorrectedWindSpeed,@GV.primaryLovatoReadings.L1Current,@GV.primaryLovatoReadings.L2Current,@GV.primaryLovatoReadings.L3Current,@GV.HRR_GeneratorWindingTemp,@GV.HRR_NacelleAirTemp,@GV.HRR_OutsideAirTemp,@GV.HRR_GearboxOilTemp,@GV.HRR_GeneratorWindingTemp
2013-04-16 00:22:12.440000,470,-68,372,0,0,0,9835,3729,-685,23715,23787,23662,81,507,488,525,833,175,103,618,833
2013-04-16 00:22:28.974000,509,-178,504,0,0,0,9759,6541,-1782,23789,23842,23686,94,832,811,856,833,176,102,619,833
2013-04-16 00:22:45.427000,511,-47,296,0,0,0,9873,2968,-476,23768,23771,23648,74,400,385,600,831,177,103,619,831
2013-04-16 00:23:29.170000,501,-92,450,0,0,0,9795,4501,-924,23760,23815,23688,89,722,702,663,829,176,102,620,829
2013-04-16 00:23:46.195000,516,-178,645,0,0,0,9638,6451,-1782,23778,23825,23684,96,934,910,1029,830,176,102,617,830
2013-04-16 00:24:03.319000,542,-141,563,0,0,0,9698,5634,-1414,23975,23968,23857,94,788,806,801,830,175,104,618,830
2013-04-16 00:24:20.144000,523,-72,382,0,0,0,9824,3823,-724,23890,23897,23818,70,483,466,487,830,176,103,619,830
2013-04-16 00:24:36.878000,478,-82,412,0,0,0,9803,4121,-828,23902,23886,23809,81,582,563,583,828,179,103,619,828
2013-04-16 00:24:53.422000,444,-140,482,0,0,0,9749,5658,-1409,24012,23959,23864,93,839,827,846,826,178,103,617,826
2013-04-16 00:25:10.116000,429,-104,467,0,0,0,9759,4674,-1042,23975,23961,23871,90,590,573,846,823,176,103,618,823
2013-04-16 00:25:26.940000,452,-90,430,0,0,0,9783,4306,-909,24001,23980,23881,78,653,639,658,820,176,103,617,820
2013-04-16 00:25:43.664000,445,-51,345,0,0,0,9834,3130,-518,23967,23972,23866,70,449,440,456,820,179,103,617,820
2013-04-16 00:26:00.288000,403,-89,432,0,0,0,9792,4325,-896,24006,23986,23884,88,537,529,545,815,180,103,617,815
2013-04-16 00:26:16.861000,430,-126,532,0,0,0,9728,5321,-1263,23991,24026,23897,84,818,796,835,813,179,102,617,813
2013-04-16 00:26:33.636000,452,-117,504,0,0,0,9739,5042,-1174,24010,24025,23907,69,754,731,760,813,177,103,617,813
2013-04-16 00:26:50.270000,482,-114,502,0,0,0,9750,5020,-1142,24004,24017,23914,90,750,727,762,812,173,103,616,812
2013-04-16 00:27:08.285000,498,-91,438,0,0,0,9787,4386,-918,23960,24013,23914,79,638,613,652,813,176,103,617,813
2013-04-16 00:27:25.510000,481,-164,618,0,0,0,9663,6186,-1645,23852,23897,23748,92,831,808,851,811,176,103,617,811
2013-04-16 00:27:42.435000,497,-102,465,0,0,0,9767,4653,-1022,23831,23873,23752,88,673,650,691,813,173,103,617,813
2013-04-16 00:27:59.359000,529,-137,607,0,0,0,9676,5635,-1376,23816,23866,23736,93,898,876,923,813,172,102,616,813
2013-04-16 00:28:16.283000,548,-114,499,0,0,0,9748,5156,-1141,23818,23896,23738,93,740,719,710,814,169,103,616,814
2013-04-16 00:28:33.007000,561,-159,603,0,0,0,9668,6034,-1594,23847,23902,23748,91,802,895,831,817,169,103,616,817
2013-04-16 00:28:49.831000,541,-70,381,0,0,0,9834,3810,-703,23782,23862,23750,70,592,565,613,818,173,103,616,818
2013-04-16 00:29:06.656000,477,-79,390,0,0,0,9830,4030,-796,23790,23885,23753,80,530,508,551,816,178,104,616,816
2013-04-16 00:29:23.580000,442,-65,365,0,0,0,9841,3650,-657,23795,23914,23765,88,710,682,544,814,177,104,616,814
2013-04-16 00:29:40.404000,422,-112,496,0,0,0,9753,4969,-1123,23871,23905,23771,80,709,689,813,812,175,103,616,812
2013-04-16 00:29:57.228000,437,-95,460,0,0,0,9791,4601,-953,23834,23868,23756,87,721,701,740,811,173,102,616,811
2013-04-16 00:30:41.492000,436,-113,506,0,0,0,9758,5062,-1133,23938,23964,23830,91,822,801,657,805,170,103,617,805
2013-04-16 00:30:58.216000,466,-168,626,0,0,0,9656,6262,-1685,23922,23965,23825,96,919,892,930,804,172,102,615,804
2013-04-16 00:31:18.345000,510,-166,550,0,0,0,9708,6213,-1669,23934,23946,23819,94,820,799,836,806,174,103,616,806
2013-04-16 00:31:35.269000,529,-110,492,0,0,0,9755,4927,-1109,23897,23934,23812,81,733,715,686,807,173,103,614,807
2013-04-16 00:31:57.501000,508,-63,415,0,0,0,9809,3493,-634,23878,23918,23813,69,576,554,592,806,174,103,615,806
2013-04-16 00:32:13.985000,455,-59,338,0,0,0,9851,3381,-590,23827,23912,23810,59,453,432,592,806,176,103,615,806
2013-04-16 00:32:30.499000,386,-39,259,0,0,0,9885,2590,-394,23860,23917,23793,61,365,350,381,802,180,103,615,802
2013-04-16 00:32:47.073000,316,-67,288,0,0,0,9866,3720,-672,23873,23923,23798,75,488,472,507,797,182,103,616,797
2013-04-16 00:33:03.897000,334,-114,496,0,0,0,9742,4962,-1146,23922,24004,23850,82,696,678,725,793,183,104,616,793
2013-04-16 00:33:20.721000,364,-61,353,0,0,0,9850,3537,-617,23885,23980,23814,72,601,583,629,792,181,104,615,792
2013-04-16 00:33:37.445000,407,-83,421,0,0,0,9810,4214,-832,23878,23954,23803,78,632,614,582,790,180,103,615,790
2013-04-16 00:33:54.169000,430,-76,402,0,0,0,9822,4029,-768,23857,23930,23827,86,549,523,566,788,179,104,615,788
2013-04-16 00:34:10.713000,440,-107,489,0,0,0,9767,4899,-1076,23921,23976,23833,82,796,769,815,787,180,103,615,787
2013-04-16 00:34:27.517000,459,-128,466,0,0,0,9786,5322,-1284,23871,23899,23785,88,791,768,808,787,176,104,613,787
2013-04-16 00:34:44.241000,472,-67,374,0,0,0,9839,3747,-678,23895,23951,23832,70,630,610,576,787,177,104,614,787
2013-04-16 00:35:00.865000,466,-88,431,0,0,0,9796,4319,-883,23919,23921,23843,89,592,570,601,788,177,103,614,788
2013-04-16 00:35:17.889000,436,-111,499,0,0,0,9761,4997,-1110,23928,23937,23827,83,700,682,709,785,180,103,614,785
2013-04-16 00:35:34.814000,434,-108,483,0,0,0,9761,4837,-1086,23949,23940,23855,85,701,677,706,784,176,104,614,784
2013-04-16 00:35:51.738000,441,-97,455,0,0,0,9779,4582,-976,23945,23965,23868,72,582,560,634,782,176,104,614,782
2013-04-16 00:36:08.462000,458,-113,496,0,0,0,9748,4962,-1132,23949,23954,23865,84,716,689,724,783,179,103,614,783
2013-04-16 00:36:25.186000,474,-102,466,0,0,0,9764,4660,-1029,23940,23951,23861,84,713,688,717,782,179,105,614,782
2013-04-16 00:36:41.630000,471,-138,557,0,0,0,9704,5573,-1383,23978,23960,23858,85,821,798,826,782,179,105,614,782
2013-04-16 00:36:58.234000,468,-95,449,0,0,0,9780,4494,-957,23954,23905,23857,73,622,596,692,781,176,104,613,781
2013-04-16 00:37:15.058000,435,-66,367,0,0,0,9841,3679,-661,23926,23926,23861,76,493,470,489,780,177,104,612,780
2013-04-16 00:37:31.882000,431,-83,419,0,0,0,9806,4190,-837,23952,23940,23877,72,648,621,647,779,173,104,613,779
2013-04-16 00:37:48.546000,409,-139,504,0,0,0,9753,5645,-1398,23952,23954,23881,96,718,691,719,777,170,104,614,777
2013-04-16 00:38:05.230000,444,-144,581,0,0,0,9705,5818,-1443,23951,23937,23869,96,711,680,710,776,170,103,611,776
2013-04-16 00:38:21.734000,491,-93,499,0,0,0,9749,4496,-933,23952,23941,23894,79,772,738,770,777,173,103,614,777
2013-04-16 00:38:38.478000,501,-111,501,0,0,0,9760,5012,-1116,23957,23956,23888,89,629,722,628,778,173,104,612,778
2013-04-16 00:38:54.932000,525,-133,557,0,0,0,9723,5576,-1338,23958,23955,23891,81,621,595,622,780,175,103,614,780
2013-04-16 00:39:12.126000,515,-115,503,0,0,0,9747,5036,-1153,23980,23984,23908,82,778,745,776,781,176,103,612,781
2013-04-16 00:39:29.051000,506,-147,516,0,0,0,9744,5737,-1190,24010,23985,23916,90,739,713,775,780,177,105,614,780
2013-04-16 00:39:45.975000,506,-100,460,0,0,0,9771,4605,-1000,24022,24010,23934,84,720,692,752,780,173,103,612,780
2013-04-16 00:40:02.529000,479,-83,422,0,0,0,9808,4220,-837,23961,23937,23897,69,529,502,519,781,173,104,613,781
2013-04-16 00:40:19.223000,440,-57,330,0,0,0,9854,3310,-570,23921,23937,23857,72,512,491,505,779,176,104,612,779
2013-04-16 00:40:36.047000,379,-58,335,0,0,0,9851,3350,-583,23946,23953,23888,79,524,503,418,777,179,104,612,777
2013-04-16 00:40:52.771000,346,-49,307,0,0,0,9870,3075,-497,23959,23948,23929,60,382,356,418,773,180,103,612,773
2013-04-16 00:41:10.697000,333,-101,468,0,0,0,9772,4686,-1017,24007,23978,23900,86,650,631,620,770,184,103,611,770
2013-04-16 00:41:27.421000,355,-74,389,0,0,0,9820,3892,-746,23995,23957,23885,79,618,600,615,766,185,104,612,766
2013-04-16 00:41:44.045000,383,-100,415,0,0,0,9798,4618,-1009,23996,23981,23914,82,666,643,667,764,183,103,612,764
2013-04-16 00:42:00.869000,438,-129,536,0,0,0,9720,5360,-1293,24007,24009,23908,85,758,735,731,764,181,103,611,764
2013-04-16 00:42:17.893000,480,-149,584,0,0,0,9686,5840,-1498,24013,23993,23911,93,819,792,823,763,180,104,611,763
2013-04-16 00:42:34.407000,527,-128,531,0,0,0,9719,5313,-1284,24009,23996,23919,89,723,699,722,767,176,104,611,767
2013-04-16 00:42:51.041000,530,-95,444,0,0,0,9777,4444,-953,23997,23992,23922,80,701,674,592,767,174,103,612,767
2013-04-16 00:43:09.167000,512,-106,435,0,0,0,9796,4839,-1065,23979,23982,23924,83,692,666,606,768,175,102,611,768
2013-04-16 00:43:27.493000,485,-120,520,0,0,0,9740,5204,-1207,23977,23981,23895,85,699,669,703,767,174,104,611,767
2013-04-16 00:43:44.518000,482,-76,391,0,0,0,9814,3917,-763,23979,23971,23897,75,641,615,642,768,175,103,611,768
2013-04-16 00:44:01.442000,449,-55,354,0,0,0,9845,3220,-557,23915,23919,23860,69,430,410,429,767,178,104,611,767
2013-04-16 00:44:17.956000,413,-67,372,0,0,0,9838,3728,-676,23925,23915,23847,84,492,594,490,765,180,104,611,765
2013-04-16 00:44:34.460000,405,-100,471,0,0,0,9779,4719,-1006,23961,23948,23877,79,724,696,726,764,179,103,611,764
2013-04-16 00:44:51.214000,395,-100,430,0,0,0,9794,4585,-1002,23954,23996,23906,81,639,612,646,762,180,104,612,762
2013-04-16 00:45:07.868000,433,-149,586,0,0,0,9688,5869,-1499,24010,24004,23917,86,812,781,815,762,180,104,610,762
2013-04-16 00:45:24.592000,472,-131,544,0,0,0,9722,5446,-1310,23979,23990,23899,88,750,724,758,762,175,105,610,762
2013-04-16 00:45:41.176000,487,-114,571,0,0,0,9707,4978,-1146,23963,24013,23879,83,799,775,815,763,174,102,610,763
2013-04-16 00:45:57.659000,484,-64,356,0,0,0,9839,3567,-646,23900,23934,23828,72,493,519,504,763,176,104,611,763
2013-04-16 00:46:14.734000,438,-127,528,0,0,0,9722,5288,-1271,23921,23943,23842,89,610,589,623,762,180,103,611,762
2013-04-16 00:46:31.268000,434,-114,504,0,0,0,9751,5042,-1145,23928,23966,23840,87,724,704,740,760,180,103,610,760
2013-04-16 00:46:48.082000,462,-141,592,0,0,0,9677,5724,-1416,23928,23933,23804,86,869,845,884,761,176,104,611,761
2013-04-16 00:47:05.106000,517,-81,504,0,0,0,9746,4061,-811,23870,23886,23783,75,600,579,611,765,172,104,610,765
2013-04-16 00:47:22.431000,519,-105,429,0,0,0,9805,4842,-861,23857,23891,23773,80,605,590,566,766,174,103,610,766
2013-04-16 00:48:04.392000,441,-89,419,0,0,0,9799,4352,-899,23954,23967,23852,79,638,625,651,765,171,103,610,765
2013-04-16 00:48:21.416000,468,-132,502,0,0,0,9752,5514,-1137,23970,23968,23859,83,717,699,701,764,170,103,610,764
2013-04-16 00:48:38.240000,478,-106,480,0,0,0,9762,4806,-1065,23978,23963,23867,89,756,823,763,765,170,103,610,765
2013-04-16 00:48:55.064000,492,-106,479,0,0,0,9763,4795,-1061,24022,24014,23911,85,740,718,744,765,171,104,611,765
2013-04-16 00:49:11.698000,494,-125,532,0,0,0,9731,5322,-1257,24022,24016,23937,93,775,749,781,766,173,103,610,766
2013-04-16 00:49:28.613000,501,-133,530,0,0,0,9722,5517,-1330,23989,23998,23906,78,733,707,738,765,173,103,610,765
2013-04-16 00:49:45.307000,510,-88,433,0,0,0,9796,4337,-886,23989,23975,23914,73,523,501,670,766,172,103,611,766
2013-04-16 00:50:02.061000,497,-73,379,0,0,0,9817,3797,-734,23990,23981,23915,65,560,537,558,766,174,105,611,766
2013-04-16 00:50:18.885000,489,-115,496,0,0,0,9741,4963,-1150,23987,23980,23913,82,686,659,688,766,174,103,610,766
2013-04-16 00:50:35.709000,450,-102,468,0,0,0,9767,4684,-1029,24009,23994,23915,80,610,590,610,766,174,104,610,766
2013-04-16 00:50:52.373000,474,-136,542,0,0,0,9700,5586,-1363,24072,24011,23943,89,812,792,808,764,172,104,610,764
2013-04-16 00:51:09.177000,490,-74,379,0,0,0,9813,3793,-742,24019,23973,23897,76,470,456,535,766,172,103,610,766
2013-04-16 00:51:26.983000,462,-74,381,0,0,0,9815,3818,-742,24000,23961,23896,82,564,548,561,764,174,104,610,764
2013-04-16 00:51:43.807000,420,-53,310,0,0,0,9854,3107,-536,23993,23998,23889,64,525,381,528,761,172,103,610,761
2013-04-16 00:52:00.631000,347,-53,310,0,0,0,9853,3106,-538,23963,23943,23889,73,468,448,467,758,176,105,610,758
2013-04-16 00:52:17.255000,342,-96,416,0,0,0,9807,4543,-969,23993,24005,23921,77,650,630,660,754,178,104,610,754
2013-04-16 00:52:34.180000,358,-57,327,0,0,0,9847,3270,-577,23953,23965,23884,74,467,448,470,754,177,103,609,754
2013-04-16 00:52:50.904000,358,-78,403,0,0,0,9815,4030,-783,23938,23939,23876,74,503,480,504,750,180,104,609,750
2013-04-16 00:53:07.738000,362,-86,391,0,0,0,9807,4207,-861,23968,23971,23895,79,521,499,521,746,181,103,609,746
2013-04-16 00:53:24.191000,352,-50,307,0,0,0,9868,3078,-503,23957,23959,23886,65,422,398,485,745,180,103,609,745
2013-04-16 00:53:40.875000,359,-111,494,0,0,0,9754,4947,-1116,23976,23995,23913,84,617,590,624,742,182,103,609,742
2013-04-16 00:53:57.429000,403,-85,421,0,0,0,9802,4210,-852,23968,23982,23918,70,627,600,629,741,180,103,608,741
2013-04-16 00:54:13.933000,383,-41,260,0,0,0,9873,2606,-417,23921,23985,23920,79,529,501,364,741,180,104,608,741
2013-04-16 00:54:30.597000,406,-110,486,0,0,0,9749,4860,-1108,24004,24025,23929,80,617,591,624,738,180,103,608,738
2013-04-16 00:54:47.311000,383,-40,251,0,0,0,9872,2513,-406,23894,23948,23866,61,355,333,366,736,180,104,608,736
2013-04-16 00:55:05.397000,379,-91,427,0,0,0,9779,4271,-913,23975,24027,23910,72,603,579,615,735,180,104,608,735
2013-04-16 00:55:22.922000,373,-106,479,0,0,0,9760,4798,-1068,23965,24005,23892,80,602,578,617,733,178,104,607,733
2013-04-16 00:56:04.682000,350,-97,430,0,0,0,9785,4503,-978,24041,24076,23965,86,662,640,680,728,182,104,606,728
2013-04-16 00:56:21.506000,379,-109,480,0,0,0,9748,4808,-1097,23988,24079,23938,83,638,620,704,727,179,104,607,727
2013-04-16 00:56:38.010000,384,-62,340,0,0,0,9834,3406,-626,23961,24028,23892,70,470,415,487,726,180,104,607,726
2013-04-16 00:56:54.955000,402,-95,450,0,0,0,9781,4503,-957,24029,24072,23934,76,633,617,655,727,179,102,606,727
2013-04-16 00:57:11.558000,379,-98,309,0,0,0,9844,4558,-551,23983,24031,23905,84,453,439,422,727,180,103,606,727
2013-04-16 00:57:28.272000,393,-113,497,0,0,0,9747,4971,-1138,23983,24098,23928,81,649,639,677,724,176,103,605,724
2013-04-16 00:57:45.027000,427,-100,464,0,0,0,9772,4646,-1007,24027,24069,23920,84,544,536,567,724,175,102,606,724
2013-04-16 00:58:01.751000,448,-112,493,0,0,0,9749,4935,-1126,24079,24123,23955,85,795,786,826,727,176,103,604,727
2013-04-16 00:58:18.374000,448,-60,336,0,0,0,9841,3369,-606,24004,24069,23914,78,492,480,515,726,180,104,606,726
2013-04-16 00:58:35.299000,415,-77,391,0,0,0,9810,3917,-773,24059,24093,23940,72,578,568,603,725,181,103,606,725
2013-04-16 00:58:52.323000,374,-93,438,0,0,0,9778,4389,-939,24059,24057,23923,77,536,526,558,722,182,104,606,722
2013-04-16 00:59:09.248000,363,-57,320,0,0,0,9841,3203,-576,24003,24060,23917,70,491,479,511,723,183,103,606,723
2013-04-16 00:59:53.311000,308,-57,375,0,0,0,9811,3195,-579,23938,24038,23900,69,490,475,377,717,186,103,604,717
2013-04-16 01:00:10.836000,305,-69,366,0,0,0,9823,3665,-697,23962,24050,23903,74,531,514,557,713,182,104,604,713
2013-04-16 01:00:29.763000,374,-93,594,0,0,0,9681,4390,-934,24007,24113,23918,90,803,787,698,712,182,103,604,712
2013-04-16 01:00:47.188000,427,-103,465,0,0,0,9759,4651,-1039,23998,24082,23910,75,592,578,624,713,181,103,603,713
2013-04-16 01:01:03.812000,452,-87,494,0,0,0,9751,4257,-1121,23996,24083,23904,90,707,692,745,713,181,103,603,713
2013-04-16 01:01:20.637000,467,-165,616,0,0,0,9657,6166,-1654,24023,24109,23929,89,909,892,946,715,180,103,604,715
2013-04-16 01:01:37.160000,448,-103,463,0,0,0,9758,4637,-1036,23968,24075,23899,90,545,528,577,716,182,104,604,716
2013-04-16 01:01:53.684000,487,-122,541,0,0,0,9712,5206,-1220,24027,24115,23936,83,795,776,831,717,179,103,604,717
2013-04-16 01:02:10.198000,495,-93,435,0,0,0,9777,4350,-934,23951,24046,23881,77,524,510,555,719,176,105,604,719
2013-04-16 01:02:26.662000,460,-95,444,0,0,0,9777,4441,-953,23971,24071,23883,82,693,679,727,721,175,103,604,721
2013-04-16 01:02:43.215000,479,-108,478,0,0,0,9751,4786,-1086,23978,24017,23890,66,550,529,711,720,179,103,604,720
2013-04-16 01:02:59.699000,479,-140,563,0,0,0,9701,5636,-1407,24003,24070,23919,85,878,852,903,723,178,103,604,723
2013-04-16 01:03:17.004000,483,-39,257,0,0,0,9881,2577,-399,23909,23997,23858,65,492,470,514,723,176,103,603,723
2013-04-16 01:03:33.928000,462,-96,446,0,0,0,9775,4461,-961,23971,24031,23899,76,725,699,747,726,180,103,603,726
2013-04-16 01:03:50.953000,453,-95,371,0,0,0,9822,4400,-956,23936,24006,23876,82,639,616,660,725,179,103,605,725
2013-04-16 01:04:07.777000,410,-61,352,0,0,0,9838,3338,-619,23961,24037,23895,66,549,528,568,724,181,104,605,724
2013-04-16 01:04:24.451000,434,-126,531,0,0,0,9727,5310,-1264,23981,24012,23843,82,719,657,738,723,180,104,604,723
2013-04-16 01:04:41.125000,451,-83,407,0,0,0,9793,4075,-839,23887,23940,23816,73,595,574,611,723,179,103,603,723
2013-04-16 01:04:57.799000,451,-125,503,0,0,0,9730,5221,-1250,23968,23995,23865,90,719,702,740,724,178,103,604,724
2013-04-16 01:05:14.673000,452,-46,280,0,0,0,9868,2801,-460,23873,23957,23812,65,390,376,409,725,175,104,603,725
2013-04-16 01:05:31.297000,401,-47,291,0,0,0,9870,2914,-474,23881,23946,23818,56,374,361,396,723,179,104,604,723
2013-04-16 01:05:48.021000,366,-81,362,0,0,0,9820,4104,-817,23940,23989,23854,83,579,563,597,720,182,103,604,720
2013-04-16 01:06:04.525000,334,-37,234,0,0,0,9876,2343,-371,23924,23918,23807,62,255,245,482,718,179,103,604,718
2013-04-16 01:06:21.169000,327,-50,293,0,0,0,9852,2936,-509,23907,23966,23840,72,488,472,507,715,178,104,604,715
2013-04-16 01:06:37.893000,336,-82,400,0,0,0,9796,4003,-821,23928,24000,23846,78,495,483,521,712,177,105,603,712
2013-04-16 01:06:54.917000,363,-96,456,0,0,0,9775,4488,-982,23995,24040,23893,79,652,634,728,712,174,103,603,712
2013-04-16 01:07:12.042000,363,-109,486,0,0,0,9754,4172,-1097,23978,24053,23905,73,634,616,664,711,177,104,603,711
2013-04-16 01:07:28.766000,429,-90,426,0,0,0,9780,4264,-907,23937,24000,23852,80,585,570,610,711,178,104,603,711
2013-04-16 01:07:45.590000,439,-64,349,0,0,0,9835,3496,-641,23941,24016,23891,67,518,496,541,711,175,103,604,711
2013-04-16 01:08:02.514000,392,-33,203,0,0,0,9861,2039,-337,23887,23976,23847,54,340,327,361,709,178,104,603,709
2013-04-16 01:08:19.238000,388,-106,429,0,0,0,9782,4713,-1060,23965,24054,23870,81,706,690,738,707,179,103,603,707
2013-04-16 01:08:36.163000,386,-85,417,0,0,0,9794,4174,-859,23948,24034,23870,80,612,595,667,708,180,103,603,708
2013-04-16 01:08:52.987000,412,-115,493,0,0,0,9737,4937,-1152,23952,24054,23888,91,748,726,781,708,177,103,603,708
2013-04-16 01:09:09.711000,443,-121,507,0,0,0,9724,5075,-1216,23956,24034,23875,79,766,743,798,708,171,103,602,708
2013-04-16 01:09:26.535000,442,-112,475,0,0,0,9747,4858,-1121,23954,24058,23899,85,636,618,671,710,173,103,602,710
2013-04-16 01:09:43.259000,445,-101,456,0,0,0,9762,4565,-1011,23936,24037,23870,85,556,537,585,708,174,104,602,708
2013-04-16 01:09:59.883000,442,-111,480,0,0,0,9739,4802,-1117,23982,24045,23876,85,696,683,730,709,175,103,602,709
2013-04-16 01:10:16.707000,446,-103,398,0,0,0,9798,4679,-1035,23906,23998,23841,77,589,573,619,709,175,102,602,709
2013-04-16 01:10:33.431000,468,-158,602,0,0,0,9669,6020,-1586,23951,24000,23828,92,838,822,868,711,172,103,601,711
2013-04-16 01:10:50.256000,485,-127,524,0,0,0,9716,5249,-1277,23951,24003,23872,86,614,597,868,712,169,103,603,712
2013-04-16 01:11:07.280000,488,-127,526,0,0,0,9716,5262,-1279,23946,24006,23855,87,757,737,779,714,174,102,602,714
2013-04-16 01:11:24.305000,489,-113,488,0,0,0,9742,4885,-1131,23918,23991,23853,85,665,641,690,714,173,103,602,714
2013-04-16 01:11:43.232000,453,-73,414,0,0,0,9798,3756,-738,23886,23953,23834,75,490,470,510,713,175,103,602,713
2013-04-16 01:11:59.956000,403,-47,222,0,0,0,9868,2730,-362,23852,23927,23799,63,281,266,370,711,178,104,602,711
2013-04-16 01:12:16.470000,378,-71,370,0,0,0,9818,3700,-713,23910,23971,23836,81,503,486,524,710,177,103,602,710
2013-04-16 01:12:33.304000,346,-50,289,0,0,0,9847,2890,-508,23889,23935,23831,59,371,354,383,708,177,103,602,708
2013-04-16 01:12:50.128000,329,-104,425,0,0,0,9781,4673,-1046,23968,24018,23877,79,656,643,682,705,180,104,602,705
2013-04-16 01:13:06.572000,369,-76,384,0,0,0,9805,3845,-768,23917,23983,23825,72,504,531,528,703,178,104,602,703
2013-04-16 01:13:23.176000,366,-153,586,0,0,0,9805,5861,-1537,23917,24043,23886,99,787,770,812,703,176,103,601,703
2013-04-16 01:13:40,441,-95,413,0,0,0,9796,4380,-953,23957,24009,23892,74,561,541,579,704,172,103,600,704
2013-04-16 01:13:56.624000,415,-70,361,0,0,0,9816,3612,-700,23957,24012,23876,74,524,508,470,703,175,103,601,703
2013-04-16 01:14:13.228000,395,-57,319,0,0,0,9840,3197,-578,23932,23996,23850,65,483,468,506,702,177,105,601,702
2013-04-16 01:14:29.972000,348,-104,467,0,0,0,9760,4675,-1040,23933,23987,23847,90,540,529,566,699,180,105,601,699
2013-04-16 01:14:46.696000,352,-99,445,0,0,0,9759,4455,-995,23933,24049,23878,83,772,759,800,698,178,103,601,698
2013-04-16 01:15:33.863000,411,-93,429,0,0,0,9770,4295,-936,23903,23972,23807,91,638,625,553,695,175,103,600,695
2013-04-16 01:15:50.588000,404,-65,351,0,0,0,9828,3510,-659,23883,23953,23816,66,638,459,499,695,177,103,601,695
2013-04-16 01:16:07.081000,393,-56,408,0,0,0,9789,3151,-565,23924,23972,23836,73,532,522,555,694,179,104,601,694
2013-04-16 01:16:23.565000,403,-140,555,0,0,0,9694,5555,-1405,23924,24061,23869,91,847,837,622,694,176,105,600,694
2013-04-16 01:16:40.259000,419,-70,356,0,0,0,9812,3565,-700,23960,24004,23857,68,540,528,564,694,177,105,600,694
2013-04-16 01:16:57.083000,422,-61,337,0,0,0,9835,3376,-619,23960,23980,23834,74,496,483,524,694,175,103,600,694
2013-04-16 01:17:13.907000,411,-50,280,0,0,0,9858,2921,-504,23899,23984,23836,72,390,378,413,693,176,104,600,693
2013-04-16 01:17:30.631000,363,-76,382,0,0,0,9806,3827,-763,23899,24035,23862,89,528,522,595,692,175,103,600,692
2013-04-16 01:17:47.656000,348,-45,267,0,0,0,9858,2670,-453,23945,24011,23845,55,393,393,425,690,173,104,599,690
